id_Commune;id_Region;Nom_commune;code_dep
4444;52;Conquereuil;44
4445;52;Cordemais;44
4446;52;Corsept;44
4447;52;Coueron;44
4448;52;Couffe;44
4449;52;Le Croisic;44
4450;52;Crossac;44
4451;52;Derval;44
4452;52;Donges;44
4453;52;Dreffeac;44
4454;52;Erbray;44
4455;52;La Baule-Escoublac;44
4456;52;Fay-de-Bretagne;44
4457;52;Fegreac;44
4458;52;Ferce;44
4461;52;Frossay;44
4462;52;Le Gavre;44
4463;52;Getigne;44
4464;52;Gorges;44
4465;52;Grand-Auverne;44
4466;52;Grandchamps-des-Fontaines;44
4467;52;Guemene-Penfao;44
4468;52;Guenrouet;44
4469;52;Guerande;44
4470;52;La Haie-Fouassiere;44
4471;52;Haute-Goulaine;44
4472;52;Herbignac;44
4473;52;Heric;44
4474;52;Indre;44
4475;52;Isse;44
4476;52;Jans;44
4477;52;Joue-sur-Erdre;44
4478;52;Juigne-des-Moutiers;44
4479;52;Le Landreau;44
4480;52;Lavau-sur-Loire;44
4481;52;Lege;44
4482;52;Ligne;44
4483;52;La Limouziniere;44
4484;52;Le Loroux-Bottereau;44
4485;52;Louisfert;44
4486;52;Lusanger;44
4487;52;Machecoul-Saint-Même;44
4488;52;Maisdon-sur-Sevre;44
4489;52;Malville;44
4490;52;La Marne;44
4491;52;Marsac-sur-Don;44
4492;52;Masserac;44
4494;52;Mauves-sur-Loire;44
4495;52;La Meilleraye-de-Bretagne;44
4496;52;Mesanger;44
4497;52;Mesquer;44
4498;52;Missillac;44
4499;52;Moisdon-la-Riviere;44
44100;52;Monnieres;44
44101;52;La Montagne;44
44102;52;Montbert;44
44103;52;Montoir-de-Bretagne;44
44104;52;Montrelais;44
44105;52;Mouais;44
44106;52;Les Moutiers-en-Retz;44
44107;52;Mouzeil;44
44108;52;Mouzillon;44
44109;52;Nantes;44
44110;52;Nort-sur-Erdre;44
44111;52;Notre-Dame-des-Landes;44
44112;52;Noyal-sur-Brutz;44
44113;52;Nozay;44
44114;52;Orvault;44
44115;52;Oudon;44
44116;52;PaimbÅ“uf;44
44117;52;Le Pallet;44
44118;52;Pannece;44
44119;52;Paulx;44
44120;52;Le Pellerin;44
44121;52;Petit-Auverne;44
44122;52;Petit-Mars;44
44123;52;Pierric;44
44124;52;Le Pin;44
44125;52;Piriac-sur-Mer;44
44126;52;La Plaine-sur-Mer;44
44127;52;La Planche;44
44128;52;Plesse;44
44129;52;Pontchateau;44
44130;52;Pont-Saint-Martin;44
44131;52;Pornic;44
44132;52;Pornichet;44
44133;52;Port-Saint-Pere;44
44134;52;Pouille-les-Côteaux;44
44135;52;Le Pouliguen;44
44136;52;Prefailles;44
44137;52;Prinquiau;44
44138;52;Puceul;44
44139;52;Quilly;44
44140;52;La Regrippiere;44
44141;52;La Remaudiere;44
44142;52;Remouille;44
44143;52;Reze;44
44144;52;Riaille;44
44145;52;Rouans;44
44146;52;Rouge;44
44148;52;Ruffigne;44
44149;52;Saffre;44
44150;52;Saint-Aignan-Grandlieu;44
44151;52;Saint-Andre-des-Eaux;44
44152;52;Sainte-Anne-sur-Brivet;44
44153;52;Saint-Aubin-des-Chateaux;44
44154;52;Saint-Brevin-les-Pins;44
44155;52;Saint-Colomban;44
44156;52;Corcoue-sur-Logne;44
44157;52;Saint-Etienne-de-Mer-Morte;44
44158;52;Saint-Etienne-de-Montluc;44
44159;52;Saint-Fiacre-sur-Maine;44
44161;52;Saint-Gildas-des-Bois;44
44162;52;Saint-Herblain;44
44163;52;Vair-sur-Loire;44
44164;52;Saint-Hilaire-de-Chaleons;44
44165;52;Saint-Hilaire-de-Clisson;44
